Query,Dataset Size (GB),Execution Time,CPU Avg (%),RAM Usage (%),Swap Usage (%)
Q1,50,8m 21s,63.06,0.32,0.95
Q3,50,4m 36s,63.85,0.41,1.05
Q5,50,5m 32s,62.36,0.37,0.9
Q6,50,2m 32s,63.5,0.43,1.0
Q13,50,4m 56s,60.23,0.41,0.85
Q1,100,17m 26s,62.32,0.38,2.0
Q3,100,12m 29s,63.38,0.42,1.34
Q5,100,13m 4s,61.7,0.37,1.2
Q6,100,5m 32s,58.63,0.35,1.0
Q13,100,12m 52s,63.27,0.41,1.38
Q1,150,25m 59s,62.91,0.92,2.0
Q3,150,17m 12s,63.38,1.01,1.45
Q5,150,20m 34s,62.05,0.94,1.05
Q6,150,7m 51s,63.38,0.86,1.0
Q13,150,20m 31s,63.1,1.0,1.85
